406,0.000620,187.123.169.250,90.75.171.55,65516,443,1504,TCP
407,0.000623,184.220.133.43,77.190.136.9,52801,80,50,TCP
408,0.000626,62.16.153.56,32.193.51.7,80,23996,1444,TCP
409,0.000627,147.195.87.231,232.195.197.164,39861,80,46,TCP
410,0.000630,77.217.69.224,39.131.234.247,53106,443,1504,TCP
411,0.000633,68.142.86.135,166.83.51.80,80,41442,1504,TCP
412,0.000635,68.142.86.135,166.83.51.80,80,41442,80,TCP
413,0.000635,92.112.187.5,78.27.48.115,11803,443,1444,TCP
414,0.000636,88.45.243.118,46.11.77.137,16287,443,86,TCP
415,0.000636,224.205.68.184,85.43.49.211,443,49431,1334,TCP
416,0.000639,62.16.153.56,32.193.51.7,80,23996,1444,TCP
417,0.000643,186.233.170.213,153.26.3.226,80,27834,1504,TCP
418,0.000644,77.217.69.224,39.131.234.247,53106,443,1504,TCP
419,0.000645,186.233.170.213,153.26.3.226,80,27834,1504,TCP
420,0.000647,62.16.153.56,32.193.51.7,80,23996,1444,TCP
421,0.000648,150.86.14.122,206.112.139.238,1898,8114,68,UDP
422,0.000648,150.86.14.122,206.112.139.238,1898,8114,68,UDP
423,0.000648,150.86.14.122,206.112.139.238,1898,8114,68,UDP
424,0.000648,150.86.14.122,206.112.139.238,1898,8114,68,UDP
425,0.000653,224.205.68.224,54.6.110.212,443,27313,56,TCP
426,0.000656,62.16.153.56,32.193.51.7,80,23996,1444,TCP
427,0.000658,62.16.153.56,32.193.51.7,80,23996,356,TCP
428,0.000658,128.225.78.7,194.250.199.224,80,58517,700,TCP
429,0.000658,88.18.216.194,77.191.153.118,56773,443,56,TCP
430,0.000659,78.37.83.120,181.132.137.118,54554,443,1496,TCP
431,0.000661,232.140.206.213,58.65.255.67,33950,4070,56,TCP
432,0.000664,78.39.146.211,62.19.61.85,59173,80,68,TCP
433,0.000664,138.86.217.80,139.42.89.18,62359,8390,113,UDP
434,0.000667,224.205.68.184,161.162.238.138,443,16324,1504,TCP
435,0.000669,224.205.68.184,161.162.238.138,443,16324,1504,TCP
436,0.000671,79.17.64.194,66.170.229.235,46834,7000,56,TCP
437,0.000671,189.41.71.20,63.147.203.46,443,50244,1504,TCP
438,0.000672,134.103.107.130,224.205.73.52,55212,443,56,TCP
439,0.000674,47.173.227.243,77.135.94.168,1935,56339,1363,TCP
440,0.000675,246.34.153.229,66.173.118.141,80,12665,46,TCP
441,0.000675,198.211.247.239,66.170.229.152,37475,80,56,TCP
442,0.000676,54.84.103.2,229.187.81.141,58861,64507,92,UDP
443,0.000678,148.66.196.224,66.170.230.74,10367,80,46,TCP
444,0.000680,62.16.153.56,32.193.51.7,80,23996,1444,TCP
445,0.000681,186.166.96.250,66.166.248.134,8130,62873,50,TCP
446,0.000682,187.123.169.250,90.75.171.55,65516,443,657,TCP
447,0.000682,184.95.74.155,62.19.61.120,38879,80,56,TCP
448,0.000683,186.227.117.211,186.75.214.134,50811,80,56,TCP
449,0.000685,114.176.0.64,127.8.180.61,32865,80,56,TCP
450,0.000687,189.41.71.20,63.147.203.46,443,50244,1504,TCP
451,0.000688,147.202.183.2,66.170.229.229,48784,7000,52,TCP
452,0.000688,224.205.68.135,148.218.76.18,443,35280,56,TCP
453,0.000691,47.173.227.243,77.135.94.168,1935,56339,1363,TCP
454,0.000692,54.152.71.87,62.52.54.1,49955,443,1496,TCP
455,0.000693,62.239.96.197,144.93.138.37,80,21396,1444,TCP
456,0.000694,62.209.223.127,186.75.212.243,65443,80,960,TCP
457,0.000695,189.41.71.20,63.147.203.46,443,50244,1245,TCP
458,0.000696,54.38.66.124,224.205.73.52,14283,443,56,TCP
459,0.000698,62.239.96.238,68.142.95.151,443,33612,1504,TCP
460,0.000700,62.16.153.56,32.193.51.7,80,23996,1444,TCP
461,0.000701,90.221.252.85,191.128.13.34,64709,80,56,TCP
462,0.000701,190.84.42.11,206.97.112.111,49281,6572,64,UDP
463,0.000701,186.227.117.192,77.141.160.155,54391,80,870,TCP
464,0.000702,::,::,49488,80,76,TCP
465,0.000702,246.34.153.229,66.173.118.141,80,12665,46,TCP
466,0.000703,47.173.227.243,77.135.94.168,1935,56339,1363,TCP
467,0.000704,75.99.117.213,232.195.197.164,3233,80,50,TCP
468,0.000704,189.41.71.20,63.147.203.46,443,50244,141,TCP
469,0.000704,62.16.153.56,32.193.51.7,80,23996,1444,TCP
470,0.000706,190.84.42.11,206.97.112.111,49281,6572,64,UDP
471,0.000708,62.239.96.197,144.93.138.37,80,21396,1444,TCP
472,0.000709,37.237.102.142,127.8.113.85,62939,80,80,TCP
473,0.000710,62.239.96.238,68.142.95.151,443,33612,1504,TCP
474,0.000711,47.173.227.243,77.135.94.168,1935,56339,1363,TCP
475,0.000713,242.192.75.137,156.215.23.160,3724,62332,84,TCP
476,0.000713,138.86.217.80,139.42.89.18,62359,8390,113,UDP
477,0.000713,199.214.142.77,105.75.207.113,11385,52915,1504,TCP
478,0.000715,189.191.17.135,46.228.161.59,4742,3389,50,TCP
479,0.000715,62.239.96.238,68.142.95.151,443,33612,1504,TCP
480,0.000716,62.209.223.143,168.15.159.110,80,40624,653,TCP
481,0.000717,62.16.153.56,32.193.51.7,80,23996,1444,TCP
482,0.000718,62.16.153.56,32.193.51.7,80,23996,296,TCP
483,0.000718,190.84.42.11,206.97.112.111,49281,6572,64,UDP
484,0.000720,190.84.42.11,206.97.112.111,49281,6572,64,UDP
485,0.000722,47.173.227.243,77.135.94.168,1935,56339,1363,TCP
486,0.000723,184.207.129.60,62.19.61.98,61490,80,56,TCP
487,0.000723,88.23.83.181,90.209.74.211,59144,80,56,TCP
488,0.000723,144.82.185.13,51.194.8.197,56544,80,470,TCP
489,0.000725,190.84.42.11,206.97.112.111,49281,6572,64,UDP
490,0.000725,130.83.30.173,90.37.140.209,59824,443,56,TCP
491,0.000726,190.84.42.11,206.97.112.111,49281,6572,64,UDP
492,0.000728,47.173.227.243,77.135.94.168,1935,56339,1363,TCP
493,0.000730,190.84.42.11,206.97.112.111,49281,6572,64,UDP
494,0.000730,62.239.96.238,68.142.95.151,443,33612,1504,TCP
495,0.000731,62.16.153.56,32.193.51.7,80,23996,1444,TCP
496,0.000732,90.100.21.51,62.19.61.122,60209,80,56,TCP
497,0.000740,47.173.227.243,77.135.94.168,1935,56339,1363,TCP
498,0.000741,132.113.63.39,38.218.252.95,57650,10079,50,TCP
499,0.000741,81.109.86.186,66.170.229.229,13730,7000,56,TCP
500,0.000742,62.239.96.238,68.142.95.151,443,33612,1504,TCP
501,0.000743,62.16.153.56,32.193.51.7,80,23996,1444,TCP
502,0.000745,242.192.75.20,156.238.178.181,3724,11789,221,TCP
503,0.000746,183.100.45.230,133.239.210.122,9050,64285,56,TCP
504,0.000749,224.205.68.254,148.217.49.13,443,10736,1504,TCP
505,0.000751,242.167.122.91,201.127.187.214,50733,443,1404,TCP
506,0.000752,51.192.111.39,48.116.67.10,46512,443,50,TCP
507,0.000752,62.16.153.56,32.193.51.7,80,23996,1444,TCP
508,0.000754,92.112.55.248,181.214.107.18,49162,110,56,TCP
509,0.000754,130.83.30.173,90.37.140.209,59824,443,56,TCP
510,0.000758,47.173.227.243,77.135.94.168,1935,56339,1363,TCP
511,0.000759,62.239.96.238,68.142.95.151,443,33612,1504,TCP
512,0.000760,151.137.235.127,63.55.39.3,59896,443,253,UDP
513,0.000760,130.83.30.173,90.37.140.209,59824,443,56,TCP
514,0.000761,47.252.176.25,144.94.71.90,30172,18328,204,UDP
515,0.000761,83.124.82.116,178.106.209.39,15565,80,46,TCP
516,0.000765,62.16.153.56,32.193.51.7,80,23996,1444,TCP
517,0.000767,62.16.153.56,32.193.51.7,80,23996,296,TCP
518,0.000767,47.173.227.243,77.135.94.168,1935,56339,1363,TCP
519,0.000769,199.214.142.77,105.75.207.113,11385,52915,1504,TCP
520,0.000770,46.71.80.118,206.118.64.132,22162,80,56,TCP
521,0.000770,146.86.84.115,232.195.203.107,48693,80,56,TCP
522,0.000770,134.103.107.130,224.205.73.52,55212,443,56,TCP
523,0.000774,146.86.84.115,232.195.203.107,48693,80,315,TCP
524,0.000775,47.173.227.243,77.135.94.168,1935,56339,1363,TCP
525,0.000777,62.16.153.56,32.193.51.7,80,23996,1444,TCP
526,0.000780,62.239.96.238,68.142.95.151,443,33612,1504,TCP
527,0.000782,192.79.225.16,77.141.160.155,40133,80,56,TCP
528,0.000782,68.142.144.11,114.241.0.47,80,62146,348,TCP
529,0.000782,184.95.23.37,62.19.61.122,61651,80,56,TCP
530,0.000783,150.147.119.2,206.112.139.116,2445,80,56,TCP
531,0.000789,192.79.225.143,68.142.93.87,62313,80,1262,TCP
532,0.000790,186.227.112.90,63.147.202.93,42564,9042,116,UDP
533,0.000791,62.239.96.238,68.142.95.151,443,33612,1504,TCP
534,0.000793,47.99.253.9,224.205.73.126,65395,443,1202,TCP
535,0.000794,62.16.153.56,32.193.51.7,80,23996,1444,TCP
536,0.000796,62.239.96.238,68.142.95.151,443,33612,1504,TCP
537,0.000797,47.173.227.243,77.135.94.168,1935,56339,1363,TCP
538,0.000801,47.173.227.243,77.135.94.168,1935,56339,1363,TCP
539,0.000803,192.79.225.172,68.142.93.52,46588,80,56,TCP
540,0.000803,92.124.177.28,78.26.83.169,49262,80,46,TCP
541,0.000803,62.239.96.238,68.142.95.151,443,33612,1504,TCP
542,0.000805,62.16.153.56,32.193.51.7,80,23996,1444,TCP
543,0.000806,62.16.153.56,32.193.51.7,80,23996,236,TCP
544,0.000807,47.111.229.245,206.113.247.199,43109,9000,56,TCP
545,0.000808,47.173.227.243,77.135.94.168,1935,56339,601,TCP
546,0.000810,152.63.224.50,66.170.230.37,18545,80,46,TCP
547,0.000815,62.239.96.238,68.142.95.151,443,33612,1504,TCP
548,0.000816,62.239.96.238,68.142.95.151,443,33612,549,TCP
549,0.000817,179.195.239.199,224.205.77.31,56540,443,50,TCP
550,0.000822,224.205.68.229,54.6.110.200,443,11621,60,TCP
551,0.000824,190.84.45.26,52.237.48.253,1194,55079,1477,OpenVPN
552,0.000828,191.176.52.101,46.11.218.218,61810,39702,64,UDP
553,0.000834,231.140.33.158,62.116.20.238,46687,80,68,TCP
554,0.000839,62.239.96.238,68.142.95.151,443,33612,1504,TCP
555,0.000841,149.21.157.32,186.75.212.244,8692,443,50,TCP
556,0.000843,191.173.173.108,78.143.240.39,7829,80,64,TCP
557,0.000846,185.5.124.55,205.174.32.122,80,11241,46,TCP
558,0.000849,62.91.176.220,127.8.118.143,80,45782,1504,TCP
559,0.000851,189.41.71.20,63.147.203.46,443,50244,1504,TCP
560,0.000852,138.86.217.80,139.42.89.18,62359,8390,46,UDP
561,0.000854,62.239.96.238,68.142.95.151,443,33612,1504,TCP
562,0.000856,157.249.218.140,62.91.51.7,41695,80,1361,TCP
563,0.000857,192.79.224.141,63.147.203.224,80,46902,1504,TCP
564,0.000858,90.32.60.142,62.91.51.55,64010,80,56,TCP
565,0.000858,146.17.65.202,66.170.229.229,7264,7000,56,TCP
566,0.000860,62.91.176.220,127.8.118.143,80,45782,1504,TCP
567,0.000863,189.41.71.20,63.147.203.46,443,50244,1504,TCP
568,0.000870,62.239.96.238,68.142.95.151,443,33612,1504,TCP
569,0.000872,192.79.224.141,63.147.203.224,80,46902,1304,TCP
570,0.000873,62.239.96.238,68.142.95.151,443,33612,757,TCP
571,0.000874,35.112.39.52,62.116.24.119,64299,5223,56,TCP
572,0.000874,62.91.176.220,127.8.118.143,80,45782,1504,TCP
573,0.000875,189.41.71.20,63.147.203.46,443,50244,1213,TCP
574,0.000876,231.216.55.110,51.194.8.214,1122,80,56,TCP
575,0.000876,106.148.117.220,68.142.238.18,46423,9482,1504,TCP
576,0.000878,106.148.117.220,68.142.238.18,46423,9482,1504,TCP
577,0.000885,62.91.176.220,127.8.118.143,80,45782,1504,TCP
578,0.000887,68.142.86.237,186.75.214.134,36953,80,56,TCP
579,0.000889,62.91.184.94,48.56.5.240,1935,49671,340,TCP
580,0.000893,186.227.112.255,127.8.181.43,49947,80,56,TCP
581,0.000895,186.227.112.255,127.8.181.43,49947,80,56,TCP
582,0.000898,62.91.176.220,127.8.118.143,80,45782,1504,TCP
583,0.000899,221.117.161.105,62.91.51.103,2230,443,56,TCP
584,0.000899,221.117.161.105,62.91.51.103,2230,443,56,TCP
585,0.000900,221.117.161.105,62.91.51.103,2230,443,56,TCP
586,0.000904,68.142.142.240,206.116.124.162,48576,443,1009,TCP
587,0.000905,62.239.96.212,205.175.40.75,80,43283,1284,TCP
588,0.000909,36.125.240.210,63.147.203.23,8534,80,76,TCP
589,0.000912,62.91.176.220,127.8.118.143,80,45782,1504,TCP
590,0.000913,51.223.133.178,58.65.255.131,21234,4070,56,TCP
591,0.000913,51.223.133.178,58.65.255.131,21234,4070,56,TCP
592,0.000914,39.45.37.30,133.215.144.109,80,80,64,TCP
593,0.000919,62.91.176.220,127.8.118.143,80,45782,1504,TCP
594,0.000921,192.79.225.16,77.141.160.155,40133,80,56,TCP
595,0.000923,52.198.189.174,224.205.77.15,52320,443,56,TCP
596,0.000923,52.198.189.174,224.205.77.15,52320,443,46,TCP
597,0.000927,51.223.133.178,58.65.255.131,21234,4070,56,TCP
598,0.000928,183.100.45.154,160.127.33.197,39949,1485,274,UDP
599,0.000931,62.91.176.220,127.8.118.143,80,45782,1504,TCP
600,0.000933,92.0.170.133,224.205.77.31,24626,443,56,TCP
601,0.000935,68.142.142.240,206.116.124.162,48576,443,497,TCP
602,0.000936,224.205.68.135,154.17.190.151,443,10859,46,TCP
603,0.000938,52.198.189.174,224.205.77.15,52320,443,46,TCP
604,0.000942,62.16.153.56,32.193.51.7,80,23996,1320,TCP
605,0.000943,39.155.241.222,80.116.91.22,8668,33434,52,UDP
606,0.000943,231.219.71.136,127.8.180.88,49348,80,56,TCP
607,0.000944,57.189.15.232,46.11.37.10,3306,56454,1504,TCP
608,0.000945,57.189.15.232,46.11.37.10,3306,56454,510,TCP
609,0.000946,90.39.97.24,39.241.111.242,43040,9050,100,TCP
610,0.000946,77.46.165.204,192.20.81.12,36214,80,56,TCP
611,0.000948,62.91.176.220,127.8.118.143,80,45782,1504,TCP
612,0.000949,88.78.160.59,105.186.186.217,49798,443,641,TCP
613,0.000950,130.81.159.57,58.65.254.100,1195,80,56,TCP
614,0.000951,199.4.243.153,127.8.181.162,56789,80,1037,TCP
615,0.000952,62.209.223.159,232.199.164.238,80,56673,56,TCP
616,0.000958,62.91.176.220,127.8.118.143,80,45782,1504,TCP
617,0.000959,180.84.167.17,58.65.255.246,45270,443,83,TCP
618,0.000964,68.142.145.55,133.254.181.145,80,35391,1504,TCP
619,0.000969,189.41.71.20,63.147.203.46,443,50244,1504,TCP
620,0.000970,189.61.228.50,62.22.52.44,63130,80,50,TCP
621,0.000973,62.91.176.220,127.8.118.143,80,45782,1504,TCP
622,0.000974,88.38.142.91,206.97.205.68,554,48534,1460,TCP
623,0.000975,88.38.74.20,62.52.56.242,35746,443,1404,TCP
624,0.000977,47.138.101.184,66.82.97.214,57965,443,50,TCP
625,0.000977,149.165.214.107,66.170.230.130,55806,80,46,TCP
626,0.000977,249.62.44.91,66.170.230.74,40864,80,46,TCP
627,0.000977,224.205.68.135,154.17.190.174,443,50005,46,TCP
628,0.000979,83.142.243.149,50.96.27.111,3197,80,46,TCP
629,0.000982,192.79.224.141,63.147.203.224,80,46902,1504,TCP
630,0.000983,189.41.71.20,63.147.203.46,443,50244,1504,TCP
631,0.000984,90.101.53.192,224.205.73.39,61033,443,56,TCP
632,0.000985,192.79.224.141,63.147.203.224,80,46902,1045,TCP
633,0.000986,62.91.176.220,127.8.118.143,80,45782,1504,TCP
634,0.000987,141.201.197.114,62.19.60.82,62811,80,56,TCP
635,0.000987,138.86.217.80,139.42.89.18,62359,8390,113,UDP
636,0.000993,189.41.71.20,63.147.203.46,443,50244,1261,TCP
637,0.000998,62.91.176.220,127.8.118.143,80,45782,1504,TCP
638,0.001009,62.91.176.220,127.8.118.143,80,45782,1504,TCP
639,0.001010,184.95.104.151,62.19.61.124,1158,80,50,TCP
640,0.001010,184.148.217.249,201.96.32.229,49370,443,1504,TCP
641,0.001012,189.41.71.20,63.147.203.46,443,50244,109,TCP
642,0.001012,63.48.168.221,178.106.209.52,30301,80,50,TCP
643,0.001012,130.83.30.173,90.37.140.209,59824,443,56,TCP
644,0.001014,88.58.174.93,77.191.243.107,49165,80,56,TCP
645,0.001016,141.57.190.236,209.209.116.162,80,43446,566,TCP
646,0.001017,53.253.230.134,68.142.53.153,37496,80,56,TCP
647,0.001018,62.91.176.220,127.8.118.143,80,45782,1504,TCP
648,0.001020,53.253.230.134,68.142.53.153,37496,80,56,TCP
649,0.001021,53.253.230.134,68.142.53.153,37496,80,56,TCP
650,0.001024,49.33.246.169,62.28.242.25,50877,80,46,TCP
651,0.001030,195.102.214.166,114.241.0.74,19886,80,56,TCP
652,0.001032,62.91.176.220,127.8.118.143,80,45782,1504,TCP
653,0.001034,62.209.223.159,232.199.164.238,80,56673,56,TCP
654,0.001034,88.78.157.119,224.205.73.39,52003,443,56,TCP
655,0.001034,68.142.145.55,133.254.181.145,80,35391,1504,TCP
656,0.001036,46.71.80.118,206.118.64.132,22162,80,56,TCP
657,0.001040,181.149.54.231,201.96.33.133,56845,443,1504,TCP
658,0.001042,53.253.230.134,68.142.53.153,37496,80,56,TCP
659,0.001046,62.91.176.220,127.8.118.143,80,45782,1504,TCP
660,0.001047,192.79.225.172,68.142.93.52,46588,80,56,TCP
661,0.001048,68.142.145.55,133.254.181.145,80,35391,1504,TCP
662,0.001049,33.38.26.194,139.42.87.182,3768,80,46,TCP
663,0.001055,62.91.176.220,127.8.118.143,80,45782,1504,TCP
664,0.001059,68.142.145.55,133.254.181.145,80,35391,1504,TCP
665,0.001063,92.27.150.99,78.26.83.169,62291,80,56,TCP
666,0.001067,222.107.181.211,148.218.146.40,80,49622,1504,TCP
667,0.001068,156.90.137.82,66.170.229.235,4468,7000,56,TCP
668,0.001069,62.91.176.220,127.8.118.143,80,45782,1504,TCP
669,0.001072,68.142.145.55,133.254.181.145,80,35391,1504,TCP
670,0.001073,49.248.211.194,205.175.54.165,80,50482,1504,TCP
671,0.001075,253.5.7.187,63.91.174.189,10002,80,1221,TCP
672,0.001076,62.91.176.220,127.8.118.143,80,45782,1048,TCP
673,0.001077,88.97.26.164,206.24.120.226,53562,80,46,TCP
674,0.001079,222.107.181.211,148.218.146.40,80,49622,1504,TCP
675,0.001080,183.229.244.194,46.11.218.218,34388,20240,64,UDP
676,0.001080,51.223.133.152,224.205.77.24,46933,443,64,TCP
677,0.001080,92.116.166.244,127.8.119.225,53020,443,56,TCP
678,0.001082,49.248.211.194,205.175.54.165,80,50482,1504,TCP
679,0.001090,222.107.181.211,148.218.146.40,80,49622,1504,TCP
680,0.001091,62.239.96.210,68.142.41.11,50222,80,56,TCP
681,0.001091,156.94.252.181,127.8.180.95,49766,80,50,TCP
682,0.001092,62.91.176.220,127.8.118.143,80,45782,1504,TCP
683,0.001094,49.78.234.152,206.24.161.125,8247,28232,400,UDP
684,0.001099,68.142.145.55,133.254.181.145,80,35391,1504,TCP
685,0.001101,194.82.122.16,127.8.114.138,58179,80,46,TCP
686,0.001102,51.223.133.152,224.205.77.24,46933,443,56,TCP
687,0.001105,62.91.176.220,127.8.118.143,80,45782,1504,TCP
688,0.001106,49.248.211.194,205.175.54.165,80,50482,1504,TCP
689,0.001107,134.162.84.218,205.173.223.93,443,54498,1504,TCP
690,0.001113,68.142.145.55,133.254.181.145,80,35391,1504,TCP
691,0.001114,181.144.79.23,62.19.61.118,61276,80,50,TCP
692,0.001114,198.221.244.245,66.170.229.229,3081,7000,52,TCP
693,0.001116,62.91.176.220,127.8.118.143,80,45782,1504,TCP
694,0.001118,132.123.235.113,119.250.248.233,38285,22,556,TCP
695,0.001118,51.192.111.39,48.116.67.10,46512,443,50,TCP
696,0.001122,62.208.175.153,176.48.95.130,443,53542,1504,TCP
697,0.001123,224.205.68.224,153.26.127.37,443,51315,56,TCP
698,0.001124,39.18.45.116,141.57.181.71,80,46782,1504,TCP
699,0.001125,88.18.238.193,141.54.63.55,37676,443,56,TCP
700,0.001125,62.209.223.159,232.199.164.238,80,56673,56,TCP
701,0.001125,68.142.145.55,133.254.181.145,80,35391,1504,TCP
702,0.001126,188.120.117.233,224.205.77.31,65057,443,56,TCP
703,0.001126,90.32.60.142,62.91.51.55,64010,80,56,TCP
704,0.001127,195.40.3.15,62.22.78.239,27492,80,56,TCP
705,0.001127,62.91.176.220,127.8.118.143,80,45782,1504,TCP
706,0.001128,195.40.3.15,62.22.78.239,27492,80,56,TCP
707,0.001128,145.134.106.54,63.147.203.37,4290,80,68,TCP
708,0.001128,229.156.133.149,191.170.186.20,50777,443,1504,TCP
709,0.001130,90.56.160.8,229.142.92.80,53,4745,66,DNS
710,0.001130,224.205.68.224,153.26.127.37,443,51315,56,TCP
711,0.001130,62.239.96.210,68.142.41.11,50222,80,56,TCP
712,0.001131,62.208.175.153,176.48.95.130,443,53542,1504,TCP
713,0.001133,229.156.133.149,191.170.186.20,50777,443,1241,TCP
714,0.001136,68.142.145.55,133.254.181.145,80,35391,1504,TCP
715,0.001137,206.116.134.128,206.24.190.55,1935,42987,1241,TCP
716,0.001138,83.124.113.153,178.106.209.39,50161,80,46,TCP
717,0.001139,62.91.176.220,127.8.118.143,80,45782,1504,TCP
718,0.001141,142.248.184.160,62.22.79.243,52204,80,56,TCP
719,0.001143,62.208.175.153,176.48.95.130,443,53542,1504,TCP
720,0.001145,128.245.127.229,205.174.210.253,27056,14158,1168,UDP
721,0.001146,33.10.180.173,232.195.197.164,1536,80,56,TCP
722,0.001148,68.142.145.55,133.254.181.145,80,35391,1504,TCP
723,0.001150,62.91.176.220,127.8.118.143,80,45782,1504,TCP
724,0.001151,47.99.253.9,224.205.73.126,65395,443,56,TCP
725,0.001151,103.140.228.114,224.205.73.126,53261,443,46,TCP
726,0.001152,242.192.102.149,232.212.229.102,80,59517,56,TCP
727,0.001154,192.79.225.136,68.142.93.93,80,34511,1504,TCP
728,0.001155,35.17.53.147,57.15.216.130,17509,51891,164,UDP
729,0.001156,242.192.76.22,205.173.177.152,443,59845,50,TCP
730,0.001156,62.208.175.153,176.48.95.130,443,53542,1504,TCP
731,0.001157,146.49.237.237,127.8.113.66,50149,80,46,TCP
732,0.001158,62.209.223.159,232.199.164.238,80,56673,56,TCP
733,0.001158,44.101.34.45,66.170.228.68,6411,80,56,TCP
734,0.001159,33.10.180.173,232.195.197.164,1536,80,56,TCP
735,0.001161,62.91.176.220,127.8.118.143,80,45782,1504,TCP
736,0.001163,46.66.151.91,32.228.31.84,80,53318,1504,TCP
737,0.001165,57.25.129.163,198.80.204.229,80,23168,1424,TCP
738,0.001171,192.79.225.136,68.142.93.93,80,34511,1504,TCP
739,0.001172,68.142.142.249,206.116.124.162,37608,443,881,TCP
740,0.001173,63.194.99.30,206.24.186.200,47433,80,50,TCP
741,0.001173,33.10.180.173,232.195.197.164,1536,80,56,TCP
742,0.001176,39.18.45.116,141.57.181.71,80,46782,1504,TCP
743,0.001177,224.205.68.168,88.248.100.233,443,14727,1444,TCP
744,0.001178,224.205.68.168,88.248.100.233,443,14727,1444,TCP
745,0.001180,62.91.176.220,127.8.118.143,80,45782,1504,TCP
746,0.001181,39.18.45.116,141.57.181.71,80,46782,1504,TCP
747,0.001182,130.152.96.175,232.195.197.164,20600,80,46,TCP
748,0.001182,39.18.45.116,141.57.181.71,80,46782,1504,TCP
749,0.001184,62.239.96.223,144.92.222.21,80,59108,1504,TCP
750,0.001186,62.209.223.87,232.228.72.34,80,40215,56,TCP
751,0.001186,192.79.225.136,68.142.93.93,80,34511,1504,TCP
752,0.001187,192.79.225.136,68.142.93.93,80,34511,592,TCP
753,0.001187,134.99.158.242,190.102.232.148,35020,80,1304,TCP
754,0.001188,68.142.145.55,133.254.181.145,80,35391,1504,TCP
755,0.001190,39.18.45.116,141.57.181.71,80,46782,1504,TCP
756,0.001191,62.91.176.220,127.8.118.143,80,45782,1504,TCP
757,0.001192,49.78.247.162,78.26.30.39,1935,54608,1342,TCP
758,0.001193,62.239.96.223,144.92.222.21,80,59108,1504,TCP
759,0.001195,246.26.168.81,39.198.12.116,31050,59912,64,UDP
760,0.001195,68.142.45.72,153.26.22.249,80,53300,50,TCP
761,0.001195,77.42.196.174,201.120.36.135,53994,443,1341,TCP
762,0.001196,62.239.96.210,68.142.41.11,50222,80,56,TCP
763,0.001196,224.205.68.231,153.26.61.20,80,20066,56,TCP
764,0.001198,47.138.100.253,149.196.86.6,80,54516,1504,TCP
765,0.001199,68.142.145.55,133.254.181.145,80,35391,1504,TCP
766,0.001201,46.66.151.91,32.228.31.84,80,53318,1504,TCP
767,0.001202,57.118.17.125,94.128.221.136,13021,49205,46,TCP
768,0.001202,198.211.247.179,51.194.8.151,49686,80,56,TCP
769,0.001202,90.98.58.37,224.205.73.48,57068,80,56,TCP
